When ^wrb+who+++=When
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
did ^vbd+dod+vrb++=did
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="You
you ^pp2+pp2+++=EXTRAWORD
did ^vbd+dod+vrb++=did
what ^wdt+who+++=what?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Now,
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
quit ^vb++++=quit!"
! ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
long ^jj+atrb+++=long,
, ^zz++++=EXTRAWORD
lanky ^jj+atrb+++=lanky
man ^nn++++=man.
. ^zz++++=EXTRAWORD
" ^zz++++="No
no ^at++++=EXTRAWORD
use ^nn++++=use
rubbin ^nn+++??+=rubbin'
' ^zz++++=EXTRAWORD
it ^pp3+it+++=it
in ^in++++=in
after ^cs+sub+++=after
I ^pp1a+pp1+++=I've
've ^vb+hv+aux++0=EXTRAWORD
owned ^vprf+++xvbnx+=owned
up ^rp++++=up.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You
know ^vb+vprv+++=know
as ^cc++++=as
well ^rb++++=well
as ^cc"++++=as
I ^pp1a+pp1+++=I
do--i ^nn+++??+=do--I'm
'm ^vb+bem+vrb++0=EXTRAWORD
the ^ati++++=the
man ^nn++++=man
that ^tht+rel+subj++=that
stole ^vbd+++xvbn+=stole
Farmer ^np++++=Farmer
Hopper ^np++++=Hopper's
's ^$++++=EXTRAWORD
calf ^nn++++=calf.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
give ^vb++++=give
up ^rb+phrv+++=up.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
surrender ^nn+nom+++=surrender."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
much ^ap++++=much
obliged ^jj+++xvbn+=obliged
to ^to+jcmp+++=to
you ^pp2+pp2+++=you,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Philo ^np+++??+=Philo
Gubb ^np+++??+=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="Well,
well ^rb+cnj+++=EXTRAWORD
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
ai ^vb+be+++=ain't
n't ^xnot++not++0=EXTRAWORD
obliged ^jj+++xvbn+=obliged
to ^to+jcmp+++=to
_you,"_ ^vb++++=_you,"_
said ^vbd+vpub++xvbn+=said
the ^ati++++=the
lanky ^jj+atrb+++=lanky
man ^nn++++=man,
, ^zz++++=EXTRAWORD
" ^zz++++="but
but ^cc++++=EXTRAWORD
I ^pp1a+pp1+++=I
wish ^vb+vprv+tht0++=wish
you ^pp2+pp2+++=you'd
'd ^md+prd+aux++0=EXTRAWORD
tell ^vb++++=tell
me ^pp1o+pp1+++=me
how ^wrb+who+++=how
you ^pp2+pp2+++=you
found ^vbd+vprv++xvbn+=found
out ^rp+pl+++=out
I ^pp1a+pp1+++=I
was ^vbd+bedz+vrb++=was
the ^ati++++=the
calf ^nn++++=calf
thief ^nn++++=thief."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Gubb ^np++++=Gubb
smiled ^vbd+++xvbn+=smiled
an ^at++++=an
inscrutable ^jj+atrb+++=inscrutable
smile ^nn++++=smile.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^at++++=EXTRAWORD
deteckative ^nn++++=deteckative
acquires ^vbz++++=acquires
dexterity ^nn+nom+++=dexterity
in ^in++++=in
the ^ati++++=the
way ^nn++++=way
of ^in++++=of
capturing ^xvbg+++xvbg+=capturing
up ^rp++++=up
the ^ati++++=the
criminal ^jj+atrb+++=criminal
classes ^nns++++=classes,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
with ^in++++=with
oracular ^nn+++??+=oracular
yet ^rb++++=yet
modest ^jj+atrb+++=modest
simplicity ^nn+nom+++=simplicity.
. ^zz++++=EXTRAWORD
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
* ^zz++++=*
The ^ati++++=The
next ^ap++++=next
day ^nn++++=day,
, ^zz++++=EXTRAWORD
when ^wrb+who+++=when
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Gubb ^np++++=Gubb
returned ^vbd+++xvbn+=returned
to ^in++++=to
his ^pp$+pp3+++=his
paper ^nn++++=paper-hanging
- ^zz++++=EXTRAWORD
hanging ^vbg+++xvbg+=EXTRAWORD
job ^nn++++=job
he ^pp3a+pp3+++=he
found ^vbd+vprv++xvbnx+=found
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy
waiting ^vwbg+++xvbg+=waiting
for ^in++++=for
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="Boss,"
boss ^nn++++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said
with ^in++++=with
a ^at++++=a
laugh ^nn++++=laugh,
, ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
showed ^vbd+vprv+tht0+xvbnx+=showed
you ^pp2+pp2+++=you
where ^wrb+who+++=where
that ^dt+pdem+++=that
murdered ^vbd+++xvbn+=murdered
man ^nn++++=man's
's ^$++++=EXTRAWORD
bones ^nns++++=bones
was ^vbd+bedz+aux++=was
buried ^vpsv++agls+xvbnx+=buried,
, ^zz++++=EXTRAWORD
will ^md+prd+++=won't
n't ^xnot++not++0=EXTRAWORD
you ^pp2+pp2+++=you
stake ^nn++++=stake
me ^pp1o+pp1+++=me
to ^in++++=to
a ^at++++=a
meal ^nn++++=meal?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Are
are ^vb+ber+vrb++=EXTRAWORD
you ^pp2+pp2+++=you
hungry ^jj++++=hungry
again ^rb+tm+++=again?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Gubb ^np++++=Gubb.
. ^zz++++=EXTRAWORD
" ^zz++++="Hungry?"
hungry ^jj++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="I'm
i ^pp1a+pp1+++=EXTRAWORD
'm ^vb+bem+vrb++0=EXTRAWORD
so ^ql+emph+++=so
hungry ^jj++++=hungry
that ^cs+sub+++=that
I ^pp1a+pp1+++=I
feel ^vb+vprv+++=feel
like ^in++++=like
a ^at++++=a
living ^jj+atrb++xvbg+=living
skeleton ^nn++++=skeleton.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I'm
'm ^vb+bem+vrb++0=EXTRAWORD
so ^ql+emph+++=so
hungry ^jj++++=hungry
that ^cs+sub+++=that
a ^at++++=a
square ^jj+atrb+++=square
meal ^nn++++=meal
would ^md+prd+++=would
make ^vb++++=make
me ^pp1o+pp1+++=me
feel ^vb+vprv+++=feel
like ^in++++=like
Syrilla ^np+++??+=Syrilla,
, ^zz++++=EXTRAWORD
that ^tht+vcmp+++=that
Fat ^nn++++=Fat
Lady ^npt++++=Lady
I ^pp1a+pp1+++=I
seen ^vbd+vprv++xvbnx+=seen
at ^rb++++=at
Derlingport ^np+++??+=Derlingport
a ^at++++=a
couple ^nn++++=couple
of ^in++++=of
days ^nns++++=days
ago ^rb++++=ago."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What's
what ^wdt+who+++=EXTRAWORD
's ^vbz+bez+vrb++0=EXTRAWORD
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
remarked ^vbd+vpub++xvbn+=remarked
about ^in+strn+++=about?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
asked ^vbn+vsua++xvbn+=asked
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Gubb ^np++++=Gubb,
, ^zz++++=EXTRAWORD
pinning ^vbg+++xvbg+=pinning
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy
with ^in++++=with
his ^pp$+pp3+++=his
eye ^nn++++=eye.
. ^zz++++=EXTRAWORD
" ^zz++++="Did
did ^vbd+dod+aux++=EXTRAWORD
I ^pp1a+pp1+++=I
understand ^vb+vprv+++=understand
the ^ati++++=the
meaning ^jj+++xvbg+=meaning
of ^in++++=of
what ^wdt+who+++=what
you ^pp2+pp2+++=you
said ^vbd+vpub++xvbn+=said
was ^vbd+bedz+vrb++=was
that ^tht+vcmp+++=that
you ^pp2+pp2+++=you
saw ^vbd+vprv++xvbn+=saw
a ^at++++=a
Fat ^nn++++=Fat
Lady ^npt++++=Lady
named ^vbd+++xvbn+=named
Syrilla ^np+++??+=Syrilla?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="At
at ^in++++=EXTRAWORD
Derlingport ^np+++??+=Derlingport,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
said ^vbd+vpub++xvbn+=said
Chi ^np+++??+=Chi
Foxy ^np+++??+=Foxy.
. ^zz++++=EXTRAWORD
" ^zz++++="A
a ^rb++++=EXTRAWORD
swell ^rb"++++=swell
guy ^np++++=guy
named ^vbd+++xvbn+=named
Medderbrook ^np+++??+=Medderbrook
give ^vb++++=give
me ^pp1o+pp1+++=me
a ^at++++=a
meal ^nn++++=meal
and ^cc++++=and
a ^at++++=a
ticket ^nn++++=ticket
to ^in++++=to
the ^ati++++=the
big ^jj+atrb+++=big
show ^nn++++=show.
. ^zz++++=EXTRAWORD
It ^pp3+it+++=It
was ^vbd+bedz+vrb++=was
a ^at++++=a
performance ^nn+nom+++=performance
_de ^nn+++??+=_de
luxe_ ^nn+++??+=luxe_,
, ^zz++++=EXTRAWORD
so ^ql++++=so
to ^to++++=to
say ^vbi+vpub+++=say.
. ^zz++++=EXTRAWORD
Special ^jj+atrb+++=Special
attraction ^nn+nom+++=attraction,
, ^zz++++=EXTRAWORD
bo ^nn+++??+=bo.
. ^zz++++=EXTRAWORD
You ^pp2+pp2+++=You'd
'd ^md+prd+aux++0=EXTRAWORD
have ^vb+hv+aux++=have
laughed ^vprf+++xvbnx+=laughed
your ^pp$+pp2+++=your
head ^jjb++++=head
off ^rp+pl+++=off.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
here ^rn+pl+++=here
Syrilla ^np+++??+=Syrilla
Fat ^nn++++=Fat
Lady ^npt++++=Lady
got ^vbd+++xvbn+=got
married ^vbd+++xvbn+=married
to ^in++++=to
the ^ati++++=the
Living ^jj+atrb++xvbg+=Living
Skeleton ^nn++++=Skeleton
in ^in++++=in
the ^ati++++=the
middle ^jjb+atrb+++=middle
ring ^nn++++=ring,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
she ^pp3a+pp3+++=she
had ^vb+hv+vrb++=had
the ^ati++++=the
Snake ^nn++++=Snake
Charmer ^nn++++=Charmer
for ^in++++=for
a ^at++++=a
bridesmaid ^nn+++??+=bridesmaid.
. ^zz++++=EXTRAWORD
Say ^vb+vpub+++=Say!
! ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you'd
'd ^md+prd+aux++0=EXTRAWORD
have ^vb+hv+aux++=have
laughed ^vprf+++xvbnx+=laughed--"
-- ^--+clp+++=EXTRAWORD
" ^zz++++=EXTRAWORD
But ^cc++++=But
Mr ^npt++++=Mr.
. ^zz++++=EXTRAWORD
Gubb ^np++++=Gubb
Did ^vbd+dod+aux++=did
Not ^xnot++not++=not
Laugh ^vb++++=laugh.
 ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
Never ^rb++++=never
Laughed ^vbd+++xvbn+=laughed
Again ^rb+tm+++=again.
 ^zz++++=EXTRAWORD
