At ^rb++++=At
. ^zz++++=EXTRAWORD
The ^ati++++=The
light ^nn++++=light
was ^vbd+bedz+vrb++=was
bad ^jj+pred+++=bad;
; ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
could ^md+pos+++=couldn't
n't ^xnot++not++0=EXTRAWORD
tell ^vb++++=tell
what ^wdt+who+++=what
it ^pp3+it+++=it
was ^vbd+bedz+vrb++=was.
. ^zz++++=EXTRAWORD
Yet ^rb++++=Yet
it ^pp3+it+++=it
drew ^vbd+++xvbn+=drew
him ^pp3o+pp3+++=him
on ^in+strn+++=on,
, ^zz++++=EXTRAWORD
made ^j+++xvbn+=made
him ^pp3o+pp3+++=him
move ^vb++++=move
closer ^rbr++++=closer
for ^in++++=for
a ^at++++=a
better ^jjr+atrb+++=better
look ^nn++++=look.
. ^zz++++=EXTRAWORD
The ^ati++++=The
shapeless ^jj+atrb+++=shapeless
thing ^nn++++=thing
made ^vbd+++xvbn+=made
him ^pp3o+pp3+++=him
uneasy ^jj++++=uneasy.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
was ^vbd+bedz+aux++=was
frightened ^vpsv++by+xvbnx+=frightened
by ^in++++=by
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
Frightened ^j+++xvbn+=Frightened
and ^cc+phrs+++=and
fascinated ^jj+++xvbn+=fascinated.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
the ^ati++++=the
strange ^jj+atrb+++=strange
part ^nn++++=part
was ^vbd+bedz+vrb++=was
that ^tht+vcmp+++=that
nobody ^pn++++=nobody
else ^rb+cnj+++=else
seemed ^vbd+seem+++=seemed
to ^to+vcmp+++=to
notice ^vb+vprv+++=notice
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
