There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
a ^at++++=a
sealed ^jj+atrb++xvbn+=sealed
envelope ^nn++++=envelope.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
opened ^vbd+++xvbnx+=opened
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
There ^ex+pex+++=There
was ^vbd+bedz+vrb++=was
no ^at++++=no
letter ^nn++++=letter,
, ^zz++++=EXTRAWORD
no ^at++++=no
explanation ^nn+nom+++=explanation.
. ^zz++++=EXTRAWORD
Only ^rb+down+++=Only
a ^at++++=a
small ^jj+atrb+++=small
card ^nn++++=card
on ^in++++=on
which ^whp+rel+pied++=which
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch
had ^vbd+hvd+aux++=had
written ^vprf+++xvbnx+=written:
: ^zz++++=EXTRAWORD
' ^zz++++='April
april ^nr++++=EXTRAWORD
1 ^zz++++=1
st ^npt++++=st.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="That
that ^dt+pdem+++=EXTRAWORD
was ^vbd+bedz+vrb++=was
all ^abn++++=all."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
For ^in++++=For
several ^ap++++=several
seconds ^nns++++=seconds
no ^at++++=no
one ^cd1++++=one
spoke ^vbd+++xvbn+=spoke.
. ^zz++++=EXTRAWORD
The ^ati++++=The
starling ^nn+nom+++=starling,
, ^zz++++=EXTRAWORD
the ^ati++++=the
sealed ^jj+atrb++xvbn+=sealed
envelope ^nn++++=envelope
and ^cc++++=and
the ^ati++++=the
two ^cd++++=two
words ^nns++++=words
seemed ^vbd+seem++xvbn+=seemed
to ^to+vcmp+++=to
hang ^vbi++++=hang
in ^in++++=in
Anton ^np+++??+=Anton
Antonitch ^np++++=Antonitch's
's ^$++++=EXTRAWORD
smoky ^jj+atrb+++=smoky
drawing ^jj+atrb++xvbg+=drawing
room ^nn++++=room.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Pavel ^np+++??+=Pavel
Semionitch ^np+++??+=Semionitch
gave ^vbd+++xvbn+=gave
a ^at++++=a
short ^jj+atrb+++=short
laugh ^nn++++=laugh;
; ^zz++++=EXTRAWORD
another ^ppls++++=another
guest ^np++++=guest
followed ^vbd+vprv++xvbn+=followed;
; ^zz++++=EXTRAWORD
soon ^rb+tm+++=soon
the ^ati++++=the
company ^nn++++=company
broke ^vbd+++xvbn+=broke
into ^in+ppvb+++=into
noisy ^jj+atrb+++=noisy
merriment ^nn+nom+++=merriment.
. ^zz++++=EXTRAWORD
Polzunkov ^np+++??+=Polzunkov
laughed ^vbd+++xvbn+=laughed
with ^in++++=with
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
flung ^vbd+++xvbnx+=flung
himself ^ppl+pp3+++=himself
into ^in++++=into
a ^at++++=a
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
kicked ^j+++xvbn+=kicked
up ^rp++++=up
his ^pp$+pp3+++=his
heels ^nns++++=heels,
, ^zz++++=EXTRAWORD
mimicked ^j+++xvbn+=mimicked
the ^ati++++=the
starling ^nn+nom+++=starling,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
leapt ^vbd+++xvbn+=leapt
up ^rp++++=up
and ^cc++++=and
bowed ^jj+++xvbn+=bowed
as ^cs+sub+++=as
if ^cs+cnd+++=if
summoned ^vbd+++xvbn+=summoned
before ^in++++=before
the ^ati++++=the
curtain ^nn++++=curtain.
. ^zz++++=EXTRAWORD
" ^zz++++="Excellent,
excellent ^jj++++=EXTRAWORD
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
it ^pp3+it+++=it
not ^xnot++not++=not?
? ^zz++++=EXTRAWORD
The ^ati++++=The
joker ^nn++++=joker
joked ^vbd+++xvbn+=joked!
! ^zz++++=EXTRAWORD
The ^ati++++=The
fisherman ^nn+nom+++=fisherman
took ^vbd+++xvbn+=took
his ^pp$+pp3+++=his
own ^ap++++=own
hook ^nn++++=hook!
! ^zz++++=EXTRAWORD
April ^nr++++=April
first ^rb++++=first
structural ^jj+atrb+++=structural
unity ^nn++++=unity,
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
like ^in++++=like
in ^in++++=in
the ^ati++++=the
finest ^jjt+atrb+++=finest
literature ^nn++++=literature.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
returned ^vbd+++xvbnx+=returned
the ^ati++++=the
bird ^nn++++=bird
but ^cc++++=but
kept ^vbd+++xvbn+=kept
the ^ati++++=the
cage ^nn++++=cage
of ^in++++=of
circumstances ^nns+nom+++=circumstances
no ^rb+cnj+++=no,
, ^zz++++=EXTRAWORD
wait ^vb++++=wait,
, ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
returned ^vbd+++xvbnx+=returned
the ^ati++++=the
cage ^nn++++=cage
too ^ql++++=too;
; ^zz++++=EXTRAWORD
the ^ati++++=the
metaphor ^nn++++=metaphor
fails ^vbz++++=fails.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
warned ^vbd+vpub+tht0+xvbnx+=warned
you ^pp2+pp2+++=you
my ^pp$+pp1+++=my
eloquence ^nn+nom+++=eloquence
outruns ^nns+++??+=outruns
accuracy ^nn+nom+++=accuracy."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="What
what ^wdt+who+++=EXTRAWORD
happened ^vbd+++xvbn+=happened
to ^to+vcmp+++=to
Marya ^vb+++??+=Marya?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
someone ^pn++++=someone
asked ^vbd+vsua++xvbn+=asked.
. ^zz++++=EXTRAWORD
" ^zz++++="She
she ^pp3a+pp3+++=EXTRAWORD
went ^vbd+++xvbnx+=went
away ^rp+pl+++=away
to ^in++++=to
an ^at++++=an
aunt ^nn++++=aunt.
. ^zz++++=EXTRAWORD
The ^ati++++=The
child ^nn++++=child
was ^vbd+bedz+aux++=was
born ^vpsv++agls+xvbnx+=born
there ^rn+pl+++=there.
. ^zz++++=EXTRAWORD
Later ^rbr+tm+++=Later,
, ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
heard ^vbd+vprv++xvbnx+=heard,
, ^zz++++=EXTRAWORD
she ^pp3a+pp3+++=she
married ^vbd+++xvbnx+=married
a ^at++++=a
widowed ^jj+atrb++xvbn+=widowed
assessor ^nn++++=assessor
in ^in++++=in
another ^ppls++++=another
province ^np++++=province."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Retired
retired ^vbd+++xvbn+=EXTRAWORD
honourably ^rb++++=honourably.
. ^zz++++=EXTRAWORD
Sold ^xvbn+++xvbn+=Sold
Akim ^np+++??+=Akim
Petrovitch ^np++++=Petrovitch's
's ^$++++=EXTRAWORD
house ^npl++++=house
at ^rb++++=at
a ^at++++=a
profit ^nn++++=profit.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
now ^rn+tm+++=now
has ^vbz+hvz+vrb++=has
roses ^nns++++=roses
in ^in++++=in
his ^pp$+pp3+++=his
garden ^nn++++=garden
and ^cc++++=and
a ^at++++=a
pew ^nn+++??+=pew
in ^in++++=in
church ^nn++++=church."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="And
and ^cc++++=EXTRAWORD
you ^pp2+pp2+++=you
never ^rb++++=never
denounced ^jj+++xvbn+=denounced
him ^pp3o+pp3+++=him?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
wrote ^vbd+vprv++xvbnx+=wrote
seven ^cd++++=seven
denunciations ^nns+nom+++=denunciations."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Sent
sent ^vwbn+++xvbn+=EXTRAWORD
any ^dti++++=any?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="One."
one ^pn++++=EXTRAWORD
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To
to ^to++++=EXTRAWORD
whom ^whp+wpor+++=whom?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="To
to ^in++++=EXTRAWORD
myself ^ppl+pp1+++=myself.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
read ^vbd+vprv+tht0+xvbnx+=read
it ^pp3+it+++=it
aloud ^rb++++=aloud
and ^cc++++=and
burned ^vbd+++xvbn+=burned
it ^pp3+it+++=it."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="But
but ^cc++++=EXTRAWORD
did ^vbd+dod+vrb++=did
you ^pp2+pp2+++=you
ever ^rb++++=ever
call ^nn++++=call
him ^pp3o+pp3+++=him
a ^at++++=a
scoundrel ^nn++++=scoundrel
to ^in++++=to
his ^pp$+pp3+++=his
face ^nn++++=face?"
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Polzunkov ^np++++=Polzunkov's
's ^$++++=EXTRAWORD
smile ^vb++++=smile
sharpened ^vwbn+++xvbn+=sharpened.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
strode ^vbd+++xvbnx+=strode
to ^in++++=to
the ^ati++++=the
middle ^nn++++=middle
of ^in++++=of
the ^ati++++=the
room ^nn++++=room
and ^cc++++=and
planted ^vbd+++xvbn+=planted
his ^pp$+pp3+++=his
feet ^nns++++=feet
wide ^jj++++=wide
apart ^in+strn+++=apart.
. ^zz++++=EXTRAWORD
" ^zz++++="That,
that ^dt+pdem+++=EXTRAWORD
, ^zz++++=EXTRAWORD
gentlemen ^nns++++=gentlemen,
, ^zz++++=EXTRAWORD
is ^vbz+bez+vrb++=is
the ^ati++++=the
finest ^jjt+atrb+++=finest
scene ^nn++++=scene!
! ^zz++++=EXTRAWORD
Two ^cd++++=Two
years ^nns++++=years
later ^rbr+tm+++=later
I ^pp1a+pp1+++=I
met ^vbd+++xvbnx+=met
him ^pp3o+pp3+++=him
in ^in++++=in
the ^ati++++=the
street ^nn++++=street.
. ^zz++++=EXTRAWORD
Broad ^jj+atrb+++=Broad
daylight ^nn++++=daylight.
. ^zz++++=EXTRAWORD
No ^at++++=No
office ^nn++++=office,
, ^zz++++=EXTRAWORD
no ^at++++=no
papers ^nns++++=papers,
, ^zz++++=EXTRAWORD
no ^at++++=no
daughter ^nn+nom+++=daughter,
, ^zz++++=EXTRAWORD
no ^at++++=no
cabbage ^nn+nom+++=cabbage
soup ^nn++++=soup
man ^nn++++=man
against ^in++++=against
man ^nn++++=man.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
saw ^vbd+vprv++xvbnx+=saw
him ^pp3o+pp3+++=him
approaching ^jj+++xvbg+=approaching.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
prepared ^vbd+++xvbnx+=prepared
myself ^ppl+pp1+++=myself.
. ^zz++++=EXTRAWORD
" ^zz++++="'Now,'
' ^zz++++=EXTRAWORD
now ^rn+tm+++=EXTRAWORD
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
thought ^vbd+++xvbnx+=thought,
, ^zz++++=EXTRAWORD
' ^zz++++='now
now ^rn+tm+++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
restore ^vb++++=restore
moral ^jj++++=moral
order ^to++++=order.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
shall ^md+prd+++=shall
stop ^vb++++=stop
before ^in++++=before
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
look ^vb++++=look
straight ^jj++++=straight
into ^in++++=into
his ^pp$+pp3+++=his
eyes ^nns++++=eyes
and ^cc++++=and
say ^vb+vpub+++=say,
, ^zz++++=EXTRAWORD
" ^zz++++="Fedosey
fedosey ^nn+++??+=EXTRAWORD
Nikolaitch ^np+++??+=Nikolaitch,
, ^zz++++=EXTRAWORD
you ^pp2+pp2+++=you
are ^vb+ber+vrb++=are
a ^at++++=a
scoundrel ^nn++++=scoundrel."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Nothing ^pn++++=Nothing
more ^rbr++++=more.
. ^zz++++=EXTRAWORD
History ^nn++++=History
does ^vbz+doz+aux++=does
not ^xnot++not++=not
require ^vb+vsua+++=require
long ^jj+atrb+++=long
speeches ^nns++++=speeches.'
. ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="He
he ^pp3a+pp3+++=EXTRAWORD
approached ^vbd+++xvbnx+=approached.
. ^zz++++=EXTRAWORD
My ^pp$+pp1+++=My
heart ^nn++++=heart
beat ^vbd+++xvbn+=beat,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
nobly ^rb++++=nobly.
. ^zz++++=EXTRAWORD
Ten ^cd++++=Ten
steps ^nns++++=steps
five ^cd++++=five
three ^cd++++=three.
. ^zz++++=EXTRAWORD
I ^pp1a+pp1+++=I
raised ^vbd+++xvbnx+=raised
my ^pp$+pp1+++=my
head ^nn++++=head.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
recognized ^vbd+vprv++xvbnx+=recognized
me ^pp1o+pp1+++=me.
. ^zz++++=EXTRAWORD
" ^zz++++="'Ah,
' ^zz++++=EXTRAWORD
ah ^uh++++=EXTRAWORD
, ^zz++++=EXTRAWORD
Osip ^np+++??+=Osip
Mihalitch ^np+++??+=Mihalitch,'
, ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='how
how ^wrb+who+whq++=EXTRAWORD
are ^vb+ber+aux++=are
you ^pp2+pp2+++=you
getting ^vbg+++xvbg+=getting
on ^in+strn+++=on?'
? ^zz++++=EXTRAWORD
' ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
opened ^vbd+++xvbnx+=opened
my ^pp$+pp1+++=my
mouth ^nn++++=mouth."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
" ^zz++++="Well?"
well ^rb++++=EXTRAWORD
? ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
cried ^vbd+++xvbn+=cried
several ^ap++++=several
voices ^nns++++=voices.
. ^zz++++=EXTRAWORD
Polzunkov ^np+++??+=Polzunkov
looked ^vbd+++xvbn+=looked
around ^rp++++=around
at ^rb++++=at
us ^pp1o+pp1+++=us.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
still ^rb++++=still
wore ^vbd+++xvbn+=wore
his ^pp$+pp3+++=his
comic ^jj+atrb+++=comic
smile ^nn++++=smile,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
it ^pp3+it+++=it
seemed ^vbd+seem++xvbn+=seemed
suddenly ^rb++++=suddenly
to ^in++++=to
have ^vbi+vbi+aux++=have
been ^vprf+ben+aux+xvbnx+=been
pinned ^vpsv++agls+xvbnx+=pinned
to ^in++++=to
his ^pp$+pp3+++=his
face ^nn++++=face
by ^in++++=by
someone ^pn++++=someone
else ^rb+cnj+++=else.
. ^zz++++=EXTRAWORD
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
' ^zz++++='Very
very ^ql+amp+++=EXTRAWORD
well ^rb+cnj+++=well,
, ^zz++++=EXTRAWORD
thank ^vb++++=thank
you ^pp2+pp2+++=you,
, ^zz++++=EXTRAWORD
Fedosey ^np+++??+=Fedosey
Nikolaitch ^np+++??+=Nikolaitch.
. ^zz++++=EXTRAWORD
And ^cc+cls+++=And
how ^wrb+who+whq++=how
is ^vbz+bez+vrb++=is
your ^pp$+pp2+++=your
health? ^nn+++??+=health?'"
'" ^nn+++??+=EXTRAWORD
The ^ati++++=The
room ^nn++++=room
exploded ^vbd+++xvbn+=exploded
in ^in++++=in
laughter ^nn+nom+++=laughter.
. ^zz++++=EXTRAWORD
He ^pp3a+pp3+++=He
laughed ^vbd+++xvbnx+=laughed
too ^ql++++=too
once ^cs+tm+++=once,
, ^zz++++=EXTRAWORD
twice ^rb+cnj+++=twice,
, ^zz++++=EXTRAWORD
louder ^jjr++++=louder
than ^in++++=than
all ^abn++++=all
the ^ati++++=the
rest ^nn++++=rest.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
he ^pp3a+pp3+++=he
bowed ^vbd+++xvbnx+=bowed,
, ^zz++++=EXTRAWORD
knocked ^j+++xvbn+=knocked
over ^in++++=over
the ^ati++++=the
empty ^jj+atrb+++=empty
cup ^nn++++=cup
beside ^in+pl+++=beside
Anton ^np+++??+=Anton
Antonitch ^np++++=Antonitch's
's ^$++++=EXTRAWORD
chair ^nn++++=chair,
, ^zz++++=EXTRAWORD
apologized ^j+++xvbn+=apologized
elaborately ^rb+cnj+++=elaborately,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
began ^vbd+++xvbn+=began
talking ^vbg+++xvbg+=talking
and ^cc+phrs+++=and
talking ^vbg+++xvbg+=talking
and ^cc+phrs+++=and
talking ^vbg+++xvbg+=talking
about ^in++++=about
the ^ati++++=the
fragility ^nn+nom+++=fragility
of ^in++++=of
porcelain ^nn++++=porcelain,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
no ^at++++=no
one ^cd1++++=one
was ^vbd+bedz+vrb++=was
listening ^jj+pred+++=listening.
. ^zz++++=EXTRAWORD
