There ^ex+pex+++=There
. ^zz++++=EXTRAWORD
Finally ^rb++++=Finally
the ^ati++++=the
eastern ^jj+atrb+++=eastern
sky ^nn++++=sky
turned ^vbd+++xvbn+=turned
pink ^jj++++=pink,
, ^zz++++=EXTRAWORD
roosters ^nns+nom+++=roosters
began ^vbd+++xvbn+=began
reporting ^jj+++xvbg+=reporting
from ^in++++=from
every ^at++++=every
direction ^nn+nom+++=direction,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Jack ^np++++=Jack
called ^vbd+++xvbn+=called
us ^pp1o+pp1+++=us
to ^to++++=to
eat ^vbi++++=eat
again ^rb+tm+++=again.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
sat ^vbd+++xvbn+=sat
wherever ^nn+nom+++=wherever
there ^ex+pex+++=there
was ^vbd+bedz+vrb++=was
room ^nn++++=room
at ^in++++=at
the ^ati++++=the
long ^jj+atrb+++=long
table ^nn++++=table,
, ^zz++++=EXTRAWORD
on ^in++++=on
benches ^nns++++=benches,
, ^zz++++=EXTRAWORD
on ^rp++++=on
wood ^npl++++=wood
blocks ^nns++++=blocks,
, ^zz++++=EXTRAWORD
along ^in++++=along
the ^ati++++=the
porch ^nn++++=porch,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
in ^in++++=in
the ^ati++++=the
grass ^nn++++=grass
silvered ^jj++++=silvered
with ^in++++=with
frost ^nn++++=frost.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
served ^vbd+++xvbn+=served
ham ^nn++++=ham
and ^cc++++=and
eggs ^nns++++=eggs,
, ^zz++++=EXTRAWORD
fried ^jj+atrb+++=fried
potatoes ^nns++++=potatoes,
, ^zz++++=EXTRAWORD
biscuits ^nns++++=biscuits,
, ^zz++++=EXTRAWORD
gravy ^nn++++=gravy,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
coffee ^nn++++=coffee.
. ^zz++++=EXTRAWORD
Ellen ^np++++=Ellen
moved ^vbd+++xvbn+=moved
beside ^in+pl+++=beside
him ^pp3o+pp3+++=him,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
they ^pp3a+pp3+++=they
worked ^vbd+++xvbnx+=worked
together ^nn+nom+++=together
without ^in++++=without
crowding ^xvbg+++xvbg+=crowding,
, ^zz++++=EXTRAWORD
as ^cs+sub+++=as
if ^cs+cnd+++=if
they ^pp3a+pp3+++=they
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
married ^vpsv++agls+xvbnx+=married
ten ^cd++++=ten
years ^nns++++=years
instead ^rb+cnj+++=instead
of ^in++++=of
one ^cd1++++=one
night ^nn++++=night.
. ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
raised ^vbd+++xvbn+=raised
his ^pp$+pp3+++=his
cup ^nn++++=cup.
. ^zz++++=EXTRAWORD
" ^zz++++="To
to ^in++++=EXTRAWORD
Jack ^np++++=Jack,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
he ^pp3a+pp3+++=he
said ^vbd+vpub++xvbnx+=said,
, ^zz++++=EXTRAWORD
then ^rn+tm+++=then
stalled ^vbd+++xvbn+=stalled
because ^cs+cos+++=because
direct ^jj++++=direct
feeling ^jj+++xvbg+=feeling
always ^rb++++=always
embarrassed ^jj+++xvbn+=embarrassed
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
Mouse ^nn++++=Mouse
rescued ^vbd+++xvbn+=rescued
him ^pp3o+pp3+++=him.
. ^zz++++=EXTRAWORD
" ^zz++++="To
to ^in++++=EXTRAWORD
Jack ^np++++=Jack,"
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Mouse ^nn++++=Mouse
said ^vbd+vpub++xvbn+=said,
, ^zz++++=EXTRAWORD
" ^zz++++="who
who ^whp+who+whq++=EXTRAWORD
has ^vbz+hvz+aux++=has
traded ^vprf+++xvbnx+=traded
twenty ^cd++++=twenty
useless ^jj+atrb+++=useless
cowboys ^nns++++=cowboys
for ^in++++=for
one ^cd1++++=one
good ^jj+atrb+++=good
woman ^nn++++=woman
and ^cc++++=and
made ^vbd+++xvbn+=made
a ^at++++=a
profit ^nn++++=profit."
. ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
cheered ^vbd+++xvbn+=cheered
that ^dt+pdem+++=that.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
tried ^vbd+++xvbn+=tried
to ^to+vcmp+++=to
answer ^vbi++++=answer,
, ^zz++++=EXTRAWORD
but ^cc+cls+++=but
the ^ati++++=the
shouting ^xvbg+++xvbg+=shouting
began ^vbd+++xvbn+=began
again ^rb+cnj+++=again,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
Ellen ^np++++=Ellen
told ^vbd+vpub++xvbn+=told
him ^pp3o+pp3+++=him
not ^xnot++not++=not
to ^in++++=to
trouble ^nn++++=trouble.
. ^zz++++=EXTRAWORD
By ^in++++=By
midmorning ^xvbg+++xvbg+=midmorning
the ^ati++++=the
neighbors ^nns++++=neighbors
started ^vbd+++xvbn+=started
home ^nr++++=home.
. ^zz++++=EXTRAWORD
Wagons ^nns++++=Wagons
rolled ^vbd+++xvbn+=rolled
out ^rp+pl+++=out
one ^pn++++=one
by ^in++++=by
one ^pn++++=one.
. ^zz++++=EXTRAWORD
Children ^nns++++=Children
waved ^vbd+++xvbn+=waved
from ^in++++=from
piles ^nns++++=piles
of ^in++++=of
quilts ^nns++++=quilts.
. ^zz++++=EXTRAWORD
The ^ati++++=The
preacher ^nn+nom+++=preacher
departed ^vbd+++xvbn+=departed
carrying ^vbg+++xvbg+=carrying
half ^abn++++=half
a ^at++++=a
ham ^nn++++=ham
and ^cc++++=and
denying ^jj+++xvbg+=denying
he ^pp3a+pp3+++=he
had ^vbd+hvd+aux++=had
asked ^vprf+++xvbnx+=asked
for ^in+ppvb+++=for
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
The ^ati++++=The
German ^jj+atrb+++=German
farmer ^nn++++=farmer
collected ^vwbn+++xvbn+=collected
five ^cd++++=five
daughters ^nns+nom+++=daughters
and ^cc++++=and
left ^jj+++xvbn+=left
Billy ^np++++=Billy
searching ^vwbg+++xvbg+=searching
nervously ^rb++++=nervously
for ^in++++=for
the ^ati++++=the
sixth ^od++++=sixth
until ^cs+sub+++=until
she ^pp3a+pp3+++=she
was ^vbd+bedz+aux++=was
found ^vpsv++agls+xvbnx+=found
asleep ^jj++++=asleep
in ^in++++=in
the ^ati++++=the
loft ^nn++++=loft
with ^in++++=with
two ^cd++++=two
little ^jj+atrb+++=little
girls ^nns++++=girls.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
remained ^vbd+++xvbn+=remained
to ^to++++=to
wash ^vbi++++=wash
dishes ^nns++++=dishes,
, ^zz++++=EXTRAWORD
stack ^nn++++=stack
benches ^nns++++=benches,
, ^zz++++=EXTRAWORD
repair ^vb++++=repair
a ^at++++=a
gate ^nn++++=gate,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
set ^vb+++xvbn+=set
the ^ati++++=the
new ^jj+atrb+++=new
stove ^nn++++=stove.
. ^zz++++=EXTRAWORD
No ^at++++=No
one ^cd1++++=one
suggested ^vbd+vpub++xvbn+=suggested
leaving ^vbg+++xvbg+=leaving
until ^cs+sub+++=until
Miller ^np++++=Miller
said ^vbd+vpub+tht0+xvbn+=said
cattle ^nns++++=cattle
did ^vbd+dod+aux++=did
not ^xnot++not++=not
grow ^vb++++=grow
brands ^nns++++=brands
merely ^rb+down+++=merely
because ^cs+cos+++=because
we ^pp1a+pp1+++=we
wished ^vbd+vprv++xvbn+=wished
them ^pp3o+pp3+++=them
to ^in+strn+++=to.
. ^zz++++=EXTRAWORD
Our ^pp$+pp1+++=Our
horses ^nns++++=horses
were ^vbd+bed+aux++=were
brought ^vpsv++agls+xvbnx+=brought
up ^rb+phrv+++=up.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
and ^cc++++=and
Ellen ^np++++=Ellen
stood ^vbd+++xvbn+=stood
together ^nn+nom+++=together
at ^in++++=at
the ^ati++++=the
gate ^nn++++=gate.
. ^zz++++=EXTRAWORD
The ^ati++++=The
zinnias ^nns+++??+=zinnias
had ^vbd+hvd+aux++=had
been ^vprf+ben+aux+xvbnx+=been
touched ^vpsv++by+xvbnx+=touched
by ^in++++=by
frost ^nn++++=frost
but ^cc++++=but
still ^rb++++=still
showed ^vbd+vprv++xvbn+=showed
red ^jj++++=red
and ^cc++++=and
gold ^nn++++=gold
beside ^in+pl+++=beside
them ^pp3o+pp3+++=them.
. ^zz++++=EXTRAWORD
This ^dt+dem+++=This
parting ^nvbg+++xvbg+=parting
was ^vbd+bedz+vrb++=was
not ^xnot++not++=not
like ^in++++=like
the ^ati++++=the
first ^rb++++=first.
. ^zz++++=EXTRAWORD
Before ^in+strn+++=Before,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
left ^vprf+++xvbnx+=left
Jack ^np++++=Jack
alone ^rb++++=alone
on ^in++++=on
a ^at++++=a
tract ^nn++++=tract
marked ^vwbn+++xvbn+=marked
by ^in++++=by
one ^cd1++++=one
painted ^vprf+++xvbn+=painted
stake ^nn++++=stake,
, ^zz++++=EXTRAWORD
with ^in++++=with
a ^at++++=a
raw ^jj+atrb+++=raw
cabin ^nn++++=cabin,
, ^zz++++=EXTRAWORD
a ^ap++++=a
few ^ap"++++=few
garden ^nn++++=garden
rows ^nns++++=rows,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
more ^rbr++++=more
courage ^nn+nom+++=courage
than ^in++++=than
prospects ^nns++++=prospects.
. ^zz++++=EXTRAWORD
Now ^rn+dspt+++=Now
smoke ^nn++++=smoke
rose ^vbd+++xvbn+=rose
from ^in++++=from
a ^at++++=a
sound ^nn++++=sound
chimney ^nn++++=chimney.
. ^zz++++=EXTRAWORD
Hens ^nns++++=Hens
scratched ^vwbn+++xvbn+=scratched
by ^in++++=by
the ^ati++++=the
barn ^nn++++=barn.
. ^zz++++=EXTRAWORD
Corn ^nn++++=Corn
filled ^vbd+++xvbn+=filled
the ^ati++++=the
crib ^nn+++??+=crib.
. ^zz++++=EXTRAWORD
Neighbors ^np+++??+=Neighbors'
' ^zz++++=EXTRAWORD
roofs ^nns++++=roofs
showed ^vbd+vprv++xvbn+=showed
along ^in++++=along
the ^ati++++=the
creek ^nn++++=creek.
. ^zz++++=EXTRAWORD
Ellen ^np++++=Ellen's
's ^$++++=EXTRAWORD
hand ^nn++++=hand
rested ^vbd+++xvbn+=rested
on ^in++++=on
Jack ^np++++=Jack's
's ^$++++=EXTRAWORD
arm ^vb++++=arm,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
he ^pp3a+pp3+++=he
stood ^vbd+++xvbnx+=stood
as ^ql++++=as
straight ^rb++++=straight
as ^ql++++=as
his ^pp$+pp3+++=his
body ^nn++++=body
allowed ^vwbn+++xvbn+=allowed.
. ^zz++++=EXTRAWORD
Miller ^np++++=Miller
shook ^vbd+++xvbn+=shook
his ^pp$+pp3+++=his
hand ^nn++++=hand
last ^rb++++=last.
. ^zz++++=EXTRAWORD
" ^zz++++="If
if ^cs+cnd+++=EXTRAWORD
you ^pp2+pp2+++=you
need ^nn++++=need
us ^pp1o+pp1+++=us
" ^zz++++="
" ^zz++++="I
i ^pp1a+pp1+++=EXTRAWORD
k ^zz++++=k-know,"
- ^zz++++=EXTRAWORD
know ^vb+vprv+++=EXTRAWORD
, ^zz++++=EXTRAWORD
" ^zz++++=EXTRAWORD
Jack ^np++++=Jack
said ^vbd+vpub++xvbn+=said.
. ^zz++++=EXTRAWORD
That ^dt+pdem+++=That
was ^vbd+bedz+vrb++=was
enough ^qlp++++=enough.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
rode ^vbd+++xvbn+=rode
north ^np+pl+++=north
in ^in++++=in
a ^at++++=a
loose ^jj+atrb+++=loose
bunch ^nn++++=bunch,
, ^zz++++=EXTRAWORD
tired ^j+++xvbn+=tired,
, ^zz++++=EXTRAWORD
stiff ^jj++++=stiff,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
satisfied ^jj+++xvbn+=satisfied.
. ^zz++++=EXTRAWORD
Coon ^np+++??+=Coon
had ^vb+hv+vrb++=had
one ^cd1++++=one
boot ^nn++++=boot
tied ^vbd+++xvbn+=tied
with ^in++++=with
rawhide ^nn+++??+=rawhide.
. ^zz++++=EXTRAWORD
Mouse ^np++++=Mouse's
's ^$++++=EXTRAWORD
blue ^jj++++=blue-flowered
- ^zz++++=EXTRAWORD
flowered ^jj+atrb+++=EXTRAWORD
clock ^nn++++=clock,
, ^zz++++=EXTRAWORD
forgotten ^vpbn+vprv++xvbn+=forgotten
in ^in++++=in
the ^ati++++=the
excitement ^nn+nom+++=excitement,
, ^zz++++=EXTRAWORD
ticked ^j+++xvbn+=ticked
inside ^jjb++++=inside
a ^at++++=a
saddlebag ^nn+++??+=saddlebag
and ^cc++++=and
gained ^vbd+++xvbn+=gained
time ^nn++++=time
with ^in++++=with
every ^at++++=every
mile ^nn++++=mile.
. ^zz++++=EXTRAWORD
Billy ^np++++=Billy
carried ^vbd+++xvbn+=carried
a ^at++++=a
red ^jj+atrb+++=red
ribbon ^nn++++=ribbon
given ^vwbn+++xvbn+=given
him ^pp3o+pp3+++=him
by ^in++++=by
one ^pn++++=one
of ^in++++=of
the ^ati++++=the
German ^jj+atrb+++=German
girls ^nns++++=girls,
, ^zz++++=EXTRAWORD
though ^cs+sub+++=though
he ^pp3a+pp3+++=he
never ^rb++++=never
learned ^vprf+++xvbn+=learned
which ^wdt+who+whcl++=which
one ^pn++++=one.
. ^zz++++=EXTRAWORD
Sanders ^nns+nom+++=Sanders
worried ^vbd+vprv++xvbn+=worried
aloud ^rb++++=aloud
that ^cs+sub+++=that
the ^ati++++=the
wedding ^nn++++=wedding
cake ^nn++++=cake
had ^vbd+hvd+aux++=had
injured ^vprf+++xvbnx+=injured
his ^pp$+pp3+++=his
reputation ^nn+nom+++=reputation.
. ^zz++++=EXTRAWORD
Baldy ^np+++??+=Baldy
assured ^vwbn+++xvbn+=assured
him ^pp3o+pp3+++=him
it ^pp3+it+++=it
had ^vb+hv+aux++=had
not ^xnot++not++=not
changed ^vprf+++xvbn+=changed
it ^pp3+it+++=it.
. ^zz++++=EXTRAWORD
At ^rb++++=At
the ^ati++++=the
ridge ^nn++++=ridge
we ^pp1a+pp1+++=we
turned ^vbd+++xvbn+=turned
for ^in++++=for
one ^cd1++++=one
more ^ql++++=more
look ^vb++++=look.
. ^zz++++=EXTRAWORD
Jack ^np++++=Jack
and ^cc++++=and
Ellen ^np++++=Ellen
were ^vbd+bed+vrb++=were
still ^rb++++=still
by ^in++++=by
the ^ati++++=the
gate ^nn++++=gate.
. ^zz++++=EXTRAWORD
The ^ati++++=The
cabin ^nn++++=cabin
stood ^vbd+++xvbn+=stood
bright ^jj++++=bright
in ^in++++=in
the ^ati++++=the
morning ^nn++++=morning
sun ^nn++++=sun,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
smoke ^vb++++=smoke
drifted ^vbd+++xvbn+=drifted
low ^jj++++=low
toward ^in++++=toward
Big ^jj+atrb+++=Big
Turkey ^np++++=Turkey
Creek ^npl++++=Creek.
. ^zz++++=EXTRAWORD
What ^wdt+who+whq++=What
had ^vb+hv+aux++=had
once ^rb+tm+splt++=once
been ^vprf+ben+vrb+xvbnx+=been
open ^jj+atrb+++=open
land ^nn++++=land
and ^cc++++=and
a ^at++++=a
sooner ^rbr++++=sooner's
's ^vbz+bez+vrb++0=EXTRAWORD
poor ^jj+atrb+++=poor
hiding ^jj+atrb++xvbg+=hiding
place ^nn++++=place
had ^vbd+hvd+aux++=had
become ^vprf+++xvbn+=become
a ^at++++=a
home ^nr++++=home.
. ^zz++++=EXTRAWORD
Then ^rn+tm+++=Then
Miller ^np++++=Miller
waved ^vbd+++xvbn+=waved
his ^pp$+pp3+++=his
hat ^nn++++=hat,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
all ^rb++++=all
of ^in++++=of
us ^pp1o+pp1+++=us
did ^vbd+dod+vrb++=did
the ^ati++++=the
same ^ap++++=same.
. ^zz++++=EXTRAWORD
We ^pp1a+pp1+++=We
had ^vbd+hvd+aux++=had
missed ^vprf+++xvbnx+=missed
two ^cd++++=two
days ^nns++++=days
of ^in++++=of
cattle ^nns++++=cattle
work ^nn++++=work,
, ^zz++++=EXTRAWORD
given ^vpbn+v++xvbn+=given
away ^rb+phrv+++=away
a ^at++++=a
company ^nn++++=company
stove ^nn++++=stove,
, ^zz++++=EXTRAWORD
consumed ^xvbn+++xvbn+=consumed
an ^at++++=an
unrecorded ^jj+atrb+++=unrecorded
yearling ^nn+nom+++=yearling,
, ^zz++++=EXTRAWORD
ruined ^jj+atrb++xvbn+=ruined
one ^cd1++++=one
boot ^nn++++=boot,
, ^zz++++=EXTRAWORD
exhausted ^j+++xvbn+=exhausted
three ^cd++++=three
musicians ^nns++++=musicians,
, ^zz++++=EXTRAWORD
and ^cc+cls+++=and
danced ^xvbn+++xvbn+=danced
the ^ati++++=the
shine ^nn++++=shine
off ^in+pl+++=off
Jack ^np++++=Jack's
's ^$++++=EXTRAWORD
new ^jj+atrb+++=new
floor ^nn++++=floor.
. ^zz++++=EXTRAWORD
Taking ^vbg+++xvbg+=Taking
it ^pp3+it+++=it
altogether ^nn+nom+++=altogether,
, ^zz++++=EXTRAWORD
we ^pp1a+pp1+++=we
reckoned ^vpsv++tht0++=reckoned
we ^pp1a+pp1+++=we
had ^vbd+hvd+aux++=had
done ^xvbn+++xvbn+=done
the ^ati++++=the
occasion ^nn++++=occasion
justice ^nn++++=justice.
. ^zz++++=EXTRAWORD
