url	title	collection_title	author	story_id	word_count	source_path	within_iqr	selected
https://americanliterature.com/author/edith-wharton/short-story/the-twilight-of-the-god	The Twilight of the God		Edith Wharton	4000_story_3912	4240	corpus/4000_stories_fixed/4000_story_3912.txt	True	True
https://americanliterature.com/author/edith-wharton/short-story/the-verdict	The Verdict		Edith Wharton	4000_story_3913	3705	corpus/4000_stories_fixed/4000_story_3913.txt	True	True
https://americanliterature.com/author/edith-wharton/short-story/xingu	Xingu		Edith Wharton	4000_story_3914	5569	corpus/4000_stories_fixed/4000_story_3914.txt	False	False
https://americanliterature.com/author/anne-hollingsworth-wharton/short-story/christmas-in-seventeen-seventy-six	Christmas in Seventeen Seventy-Six		Anne Hollingsworth Wharton	4000_story_3915	1924	corpus/4000_stories_fixed/4000_story_3915.txt	True	True
https://americanliterature.com/author/stewart-edward-white/short-story/billys-tenderfoot	Billy's Tenderfoot		Stewart Edward White	4000_story_3916	3982	corpus/4000_stories_fixed/4000_story_3916.txt	True	True
https://americanliterature.com/author/stewart-edward-white/short-story/the-fifth-way	The Fifth Way		Stewart Edward White	4000_story_3917	1900	corpus/4000_stories_fixed/4000_story_3917.txt	False	False
https://americanliterature.com/author/stewart-edward-white/short-story/the-foreman	The Foreman		Stewart Edward White	4000_story_3918	3280	corpus/4000_stories_fixed/4000_story_3918.txt	True	True
https://americanliterature.com/author/stewart-edward-white/short-story/the-girl-in-red	The Girl in Red		Stewart Edward White	4000_story_3919	3011	corpus/4000_stories_fixed/4000_story_3919.txt	True	True
https://americanliterature.com/author/stewart-edward-white/short-story/the-girl-who-got-rattled	The Girl Who Got Rattled		Stewart Edward White	4000_story_3920	4266	corpus/4000_stories_fixed/4000_story_3920.txt	True	True
https://americanliterature.com/author/stewart-edward-white/short-story/the-life-of-the-winds-of-heaven	The Life of the Winds of Heaven		Stewart Edward White	4000_story_3921	4486	corpus/4000_stories_fixed/4000_story_3921.txt	True	True
https://americanliterature.com/author/stewart-edward-white/short-story/the-prospector	The Prospector		Stewart Edward White	4000_story_3922	5099	corpus/4000_stories_fixed/4000_story_3922.txt	True	True
https://americanliterature.com/author/stewart-edward-white/short-story/the-race	The Race		Stewart Edward White	4000_story_3923	3558	corpus/4000_stories_fixed/4000_story_3923.txt	True	True
https://americanliterature.com/author/stewart-edward-white/short-story/the-river-boss	The River-Boss		Stewart Edward White	4000_story_3924	3063	corpus/4000_stories_fixed/4000_story_3924.txt	True	True
https://americanliterature.com/author/stewart-edward-white/short-story/the-riverman	The Riverman		Stewart Edward White	4000_story_3925	3811	corpus/4000_stories_fixed/4000_story_3925.txt	True	True
https://americanliterature.com/author/stewart-edward-white/short-story/the-saving-grace	The Saving Grace		Stewart Edward White	4000_story_3926	4777	corpus/4000_stories_fixed/4000_story_3926.txt	True	True
https://americanliterature.com/author/stewart-edward-white/short-story/the-scaler	The Scaler		Stewart Edward White	4000_story_3927	3619	corpus/4000_stories_fixed/4000_story_3927.txt	True	True
https://americanliterature.com/author/stewart-edward-white/short-story/the-two-cartridges	The Two Cartridges		Stewart Edward White	4000_story_3928	5245	corpus/4000_stories_fixed/4000_story_3928.txt	True	True
https://americanliterature.com/author/eb-white/short-story/the-door	The Door		Eb White	4000_story_3929	2043	corpus/4000_stories_fixed/4000_story_3929.txt	True	True
https://americanliterature.com/author/kate-douglas-wiggin/short-story/the-fore-room-rug	The Fore-Room Rug		Kate Douglas Wiggin	4000_story_3930	5420	corpus/4000_stories_fixed/4000_story_3930.txt	True	True
https://americanliterature.com/author/oscar-wilde/short-story/lord-arthur-saviles-crime	Lord Arthur Savile's Crime		Oscar Wilde	4000_story_3931	5867	corpus/4000_stories_fixed/4000_story_3931.txt	False	False
https://americanliterature.com/author/oscar-wilde/short-story/the-birthday-of-the-infanta	The Birthday of the Infanta		Oscar Wilde	4000_story_3932	5907	corpus/4000_stories_fixed/4000_story_3932.txt	False	False
https://americanliterature.com/author/oscar-wilde/short-story/the-canterville-ghost	The Canterville Ghost		Oscar Wilde	4000_story_3933	5809	corpus/4000_stories_fixed/4000_story_3933.txt	False	False
https://americanliterature.com/author/oscar-wilde/short-story/the-devoted-friend	The Devoted Friend		Oscar Wilde	4000_story_3934	4330	corpus/4000_stories_fixed/4000_story_3934.txt	True	True
https://americanliterature.com/author/oscar-wilde/short-story/the-fisherman-and-his-soul	The Fisherman and His Soul		Oscar Wilde	4000_story_3935	6452	corpus/4000_stories_fixed/4000_story_3935.txt	False	False
https://americanliterature.com/author/oscar-wilde/short-story/the-happy-prince	The Happy Prince		Oscar Wilde	4000_story_3936	3477	corpus/4000_stories_fixed/4000_story_3936.txt	True	True
https://americanliterature.com/author/oscar-wilde/short-story/the-model-millionaire	The Model Millionaire		Oscar Wilde	4000_story_3937	1997	corpus/4000_stories_fixed/4000_story_3937.txt	True	True
https://americanliterature.com/author/oscar-wilde/short-story/the-nightingale-and-the-rose	The Nightingale and the Rose		Oscar Wilde	4000_story_3938	2327	corpus/4000_stories_fixed/4000_story_3938.txt	True	True
https://americanliterature.com/author/oscar-wilde/short-story/the-portrait-of-mr-w-h	The Portrait of Mr. W. H.		Oscar Wilde	4000_story_3939	6029	corpus/4000_stories_fixed/4000_story_3939.txt	False	False
https://americanliterature.com/author/oscar-wilde/short-story/the-remarkable-rocket	The Remarkable Rocket		Oscar Wilde	4000_story_3940	4374	corpus/4000_stories_fixed/4000_story_3940.txt	True	True
https://americanliterature.com/author/oscar-wilde/short-story/the-selfish-giant	The Selfish Giant		Oscar Wilde	4000_story_3941	1652	corpus/4000_stories_fixed/4000_story_3941.txt	False	False
https://americanliterature.com/author/oscar-wilde/short-story/the-sphinx-without-a-secret	The Sphinx Without a Secret		Oscar Wilde	4000_story_3942	2140	corpus/4000_stories_fixed/4000_story_3942.txt	True	True
https://americanliterature.com/author/oscar-wilde/short-story/the-star-child	The Star-Child		Oscar Wilde	4000_story_3943	6443	corpus/4000_stories_fixed/4000_story_3943.txt	False	False
https://americanliterature.com/author/oscar-wilde/short-story/the-young-king	The Young King		Oscar Wilde	4000_story_3944	5347	corpus/4000_stories_fixed/4000_story_3944.txt	True	True
https://americanliterature.com/author/margery-williams/short-story/the-velveteen-rabbit	The Velveteen Rabbit		Margery Williams	4000_story_3945	3878	corpus/4000_stories_fixed/4000_story_3945.txt	True	True
https://americanliterature.com/author/william-carlos-williams/short-story/the-use-of-force	The Use of Force		William Carlos Williams	4000_story_3946	195	corpus/4000_stories_fixed/4000_story_3946.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/absent-treatment	Absent Treatment		P G Wodehouse	4000_story_3947	4840	corpus/4000_stories_fixed/4000_story_3947.txt	True	True
https://americanliterature.com/author/p-g-wodehouse/short-story/ahead-of-schedule	Ahead of Schedule		P G Wodehouse	4000_story_3948	4741	corpus/4000_stories_fixed/4000_story_3948.txt	True	True
https://americanliterature.com/author/p-g-wodehouse/short-story/a-mixed-threesome	A Mixed Threesome		P G Wodehouse	4000_story_3949	5984	corpus/4000_stories_fixed/4000_story_3949.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/archibalds-benefit	Archibald's Benefit		P G Wodehouse	4000_story_3950	5785	corpus/4000_stories_fixed/4000_story_3950.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/a-sea-of-troubles	A Sea of Troubles		P G Wodehouse	4000_story_3951	4211	corpus/4000_stories_fixed/4000_story_3951.txt	True	False
https://americanliterature.com/author/p-g-wodehouse/short-story/at-geisenheimers	At Geisenheimer's		P G Wodehouse	4000_story_3952	5978	corpus/4000_stories_fixed/4000_story_3952.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/a-woman-is-only-a-woman	A Woman is Only a Woman		P G Wodehouse	4000_story_3953	5945	corpus/4000_stories_fixed/4000_story_3953.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/bill-the-bloodhound	Bill the Bloodhound		P G Wodehouse	4000_story_3954	5617	corpus/4000_stories_fixed/4000_story_3954.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/black-for-luck	Black for Luck		P G Wodehouse	4000_story_3955	5680	corpus/4000_stories_fixed/4000_story_3955.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/by-advice-of-counsel	By Advice of Counsel		P G Wodehouse	4000_story_3956	4162	corpus/4000_stories_fixed/4000_story_3956.txt	True	False
https://americanliterature.com/author/p-g-wodehouse/short-story/concealed-art	Concealed Art		P G Wodehouse	4000_story_3957	4706	corpus/4000_stories_fixed/4000_story_3957.txt	True	True
https://americanliterature.com/author/p-g-wodehouse/short-story/crowned-heads	Crowned Heads		P G Wodehouse	4000_story_3958	5387	corpus/4000_stories_fixed/4000_story_3958.txt	True	True
https://americanliterature.com/author/p-g-wodehouse/short-story/death-at-the-excelsior	Death at the Excelsior		P G Wodehouse	4000_story_3959	5877	corpus/4000_stories_fixed/4000_story_3959.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/deep-waters	Deep Waters		P G Wodehouse	4000_story_3960	5810	corpus/4000_stories_fixed/4000_story_3960.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/disentangling-old-duggie	Disentangling Old Duggie		P G Wodehouse	4000_story_3961	5836	corpus/4000_stories_fixed/4000_story_3961.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/doing-clarence-a-bit-of-good	Doing Clarence a Bit of Good		P G Wodehouse	4000_story_3962	5351	corpus/4000_stories_fixed/4000_story_3962.txt	True	False
https://americanliterature.com/author/p-g-wodehouse/short-story/extricating-young-gussie	Extricating Young Gussie		P G Wodehouse	4000_story_3963	6150	corpus/4000_stories_fixed/4000_story_3963.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/helping-freddie	Helping Freddie		P G Wodehouse	4000_story_3964	5231	corpus/4000_stories_fixed/4000_story_3964.txt	True	False
https://americanliterature.com/author/p-g-wodehouse/short-story/in-alcala	In Alcala		P G Wodehouse	4000_story_3965	5877	corpus/4000_stories_fixed/4000_story_3965.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/jeeves-and-the-chump-cyril	Jeeves and the Chump Cyril		P G Wodehouse	4000_story_3966	6071	corpus/4000_stories_fixed/4000_story_3966.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/jeeves-and-the-hard-boiled-egg	Jeeves and the Hard-Boiled Egg		P G Wodehouse	4000_story_3967	5975	corpus/4000_stories_fixed/4000_story_3967.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/jeeves-and-the-unbidden-guest	Jeeves and the Unbidden Guest		P G Wodehouse	4000_story_3968	6158	corpus/4000_stories_fixed/4000_story_3968.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/jeeves-in-the-springtime	Jeeves in the Springtime		P G Wodehouse	4000_story_3969	5730	corpus/4000_stories_fixed/4000_story_3969.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/jeeves-takes-charge	Jeeves Takes Charge		P G Wodehouse	4000_story_3970	6068	corpus/4000_stories_fixed/4000_story_3970.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/leave-it-to-jeeves	Leave it to Jeeves		P G Wodehouse	4000_story_3971	6078	corpus/4000_stories_fixed/4000_story_3971.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/misunderstood	Misunderstood		P G Wodehouse	4000_story_3972	2757	corpus/4000_stories_fixed/4000_story_3972.txt	True	True
https://americanliterature.com/author/p-g-wodehouse/short-story/one-touch-of-nature	One Touch of Nature		P G Wodehouse	4000_story_3973	4066	corpus/4000_stories_fixed/4000_story_3973.txt	True	True
https://americanliterature.com/author/p-g-wodehouse/short-story/out-of-school	Out of School		P G Wodehouse	4000_story_3974	3945	corpus/4000_stories_fixed/4000_story_3974.txt	True	False
https://americanliterature.com/author/p-g-wodehouse/short-story/pots-o-money	Pots O' Money		P G Wodehouse	4000_story_3975	5492	corpus/4000_stories_fixed/4000_story_3975.txt	True	True
https://americanliterature.com/author/p-g-wodehouse/short-story/rallying-round-old-george	Rallying Round Old George		P G Wodehouse	4000_story_3976	5443	corpus/4000_stories_fixed/4000_story_3976.txt	True	True
https://americanliterature.com/author/p-g-wodehouse/short-story/rough-hew-them-how-we-will	Rough-Hew Them How We Will		P G Wodehouse	4000_story_3977	4429	corpus/4000_stories_fixed/4000_story_3977.txt	True	True
https://americanliterature.com/author/p-g-wodehouse/short-story/ruth-in-exile	Ruth in Exile		P G Wodehouse	4000_story_3978	5547	corpus/4000_stories_fixed/4000_story_3978.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/sir-agravaine	Sir Agravaine		P G Wodehouse	4000_story_3979	5297	corpus/4000_stories_fixed/4000_story_3979.txt	True	False
https://americanliterature.com/author/p-g-wodehouse/short-story/something-to-worry-about	Something to Worry About		P G Wodehouse	4000_story_3980	5596	corpus/4000_stories_fixed/4000_story_3980.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/sundered-hearts	Sundered Hearts		P G Wodehouse	4000_story_3981	6008	corpus/4000_stories_fixed/4000_story_3981.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/the-aunt-and-the-sluggard	The Aunt and the Sluggard		P G Wodehouse	4000_story_3982	6151	corpus/4000_stories_fixed/4000_story_3982.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/the-best-sauce	The Best Sauce		P G Wodehouse	4000_story_3983	5157	corpus/4000_stories_fixed/4000_story_3983.txt	True	False
https://americanliterature.com/author/p-g-wodehouse/short-story/the-clicking-of-cuthbert	The Clicking of Cuthbert		P G Wodehouse	4000_story_3984	5268	corpus/4000_stories_fixed/4000_story_3984.txt	True	True
https://americanliterature.com/author/p-g-wodehouse/short-story/the-goal-keeper-and-the-plutocrat	The Goal-Keeper and the Plutocrat		P G Wodehouse	4000_story_3985	4337	corpus/4000_stories_fixed/4000_story_3985.txt	True	True
https://americanliterature.com/author/p-g-wodehouse/short-story/the-good-angel	The Good Angel		P G Wodehouse	4000_story_3986	5057	corpus/4000_stories_fixed/4000_story_3986.txt	True	False
https://americanliterature.com/author/p-g-wodehouse/short-story/the-making-of-macs	The Making of Mac's		P G Wodehouse	4000_story_3987	5769	corpus/4000_stories_fixed/4000_story_3987.txt	False	False
https://americanliterature.com/author/p-g-wodehouse/short-story/the-man-the-maid-and-the-miasma	The Man, the Maid and the Miasma		P G Wodehouse	4000_story_3988	4477	corpus/4000_stories_fixed/4000_story_3988.txt	True	False
https://americanliterature.com/author/p-g-wodehouse/short-story/the-man-upstairs	The Man Upstairs		P G Wodehouse	4000_story_3989	5422	corpus/4000_stories_fixed/4000_story_3989.txt	True	False
https://americanliterature.com/author/p-g-wodehouse/short-story/the-man-who-disliked-cats	The Man Who Disliked Cats		P G Wodehouse	4000_story_3990	5690	corpus/4000_stories_fixed/4000_story_3990.txt	False	False
